,primary_label,secondary_labels,rating,filename,source,length,fold
13303,bird,[],5.0,aae678b8-c02e-4f00-a014-53d7075d109e.wav,birdvox,320000,2
13304,nocall,[],5.0,aae76a4c-1b70-4d75-aee2-fd6d4739ed23.wav,birdvox,320000,2
13305,nocall,[],5.0,aae794c8-beda-47e1-ae60-d3f706f6f907.wav,birdvox,320000,2
13306,nocall,[],5.0,aae8f2d3-eb74-4d62-acc5-a13885988db1.wav,birdvox,320000,2
13307,nocall,[],5.0,aaea6e83-3d73-45ae-afd8-72e477223a72.wav,birdvox,320000,2
13308,nocall,[],5.0,aaeb2fee-10de-4457-a41f-7f62072cffea.wav,birdvox,320000,2
13309,bird,[],5.0,aaeb38e4-f988-441a-a8fb-4eca30e49f60.wav,birdvox,320000,2
13310,nocall,[],5.0,aaeca2cb-1b68-4de5-a6a7-a935f1055803.wav,birdvox,320000,2
13311,bird,[],5.0,aaee4824-159e-4a34-a173-708fbe5c2885.wav,birdvox,320000,2
13312,bird,[],5.0,aaeecca8-0d1c-4f0b-ad9d-e1741d8b7581.wav,birdvox,320000,2
13313,bird,[],5.0,aaf24851-aa75-4806-a661-c32593b55789.wav,birdvox,320000,2
13314,nocall,[],5.0,aaf4e54c-b60e-4881-abc7-2483f8825c35.wav,birdvox,320000,2
13315,bird,[],5.0,aaf502bf-b9a6-4d51-a9d0-6d270a822d2c.wav,birdvox,320000,2
13316,nocall,[],5.0,aaf51b23-e644-469b-a261-458f5b95fbfb.wav,birdvox,320000,2
13317,bird,[],5.0,aaf5a2f1-dc8e-429f-a884-c9a0bf81cdde.wav,birdvox,320000,2
13318,nocall,[],5.0,aaf88c78-0664-4ad9-ad0f-b3165400e5e0.wav,birdvox,320000,2
13319,bird,[],5.0,aafa4420-2f8c-4151-a316-455d15faabb6.wav,birdvox,320000,2
13320,bird,[],5.0,aafca074-3eb4-4ef1-ac27-96f784fde169.wav,birdvox,320000,2
13321,bird,[],5.0,ab00409b-b4ef-42b3-ac40-d665f7b65709.wav,birdvox,320000,2
13322,nocall,[],5.0,ab0358e9-0c1e-4cb4-a662-63bf939ed4fc.wav,birdvox,320000,2
13323,bird,[],5.0,ab061b71-98a7-457b-a02a-d32be3223cbe.wav,birdvox,320000,2
13324,nocall,[],5.0,ab0aac72-3c18-4246-a91e-e695425d2061.wav,birdvox,320000,2
13325,nocall,[],5.0,ab0ea7b5-f998-44c5-a606-3d876c48da62.wav,birdvox,320000,2
13326,bird,[],5.0,ab0f5e4d-ef51-450f-a1d7-ecb238dbe066.wav,birdvox,320000,2
13327,bird,[],5.0,ab118697-a134-4a81-ad24-0536b80c7f6c.wav,birdvox,320000,2
13328,bird,[],5.0,ab121d5b-fc91-473a-adb9-b517ab33c16d.wav,birdvox,320000,2
13329,bird,[],5.0,ab1574fd-7729-4398-a3fe-d6070b940968.wav,birdvox,320000,2
13330,bird,[],5.0,ab17f184-b816-4964-a745-61a0666bee61.wav,birdvox,320000,2
13331,bird,[],5.0,ab1a92e1-d624-4dfa-a435-9ad11387db02.wav,birdvox,320000,2
13332,nocall,[],5.0,ab1b6fd1-8f6d-42d7-abd3-e1949b5123bc.wav,birdvox,320000,2
13333,nocall,[],5.0,ab1fa8e6-ac61-4c71-a2a5-8b8034f56cbf.wav,birdvox,320000,2
13334,nocall,[],5.0,ab240e4b-ff35-47cb-af81-bc473fd5ca01.wav,birdvox,320000,2
13335,bird,[],5.0,ab288ce2-2613-48e9-aedf-d11fa946f7c6.wav,birdvox,320000,2
13336,bird,[],5.0,ab2cc040-5884-45d7-a847-5f266ba4ac39.wav,birdvox,320000,2
13337,bird,[],5.0,ab30a657-e5bf-4f49-a201-1379db2b3531.wav,birdvox,320000,2
13338,nocall,[],5.0,ab391bbc-ec9c-4cfa-a44b-e60daf4980f7.wav,birdvox,320000,2
13339,bird,[],5.0,ab411ff3-9668-44a7-a64f-51ad65b3c141.wav,birdvox,320000,2
13340,bird,[],5.0,ab445dcf-3430-4b5d-a0b0-8ff9f5882d60.wav,birdvox,320000,2
13341,bird,[],5.0,ab49e6c0-9a51-4d81-a358-d6d106ea1354.wav,birdvox,320000,2
13342,nocall,[],5.0,ab4a6eff-0557-4f20-a5c6-211d0d2f6ed9.wav,birdvox,320000,2
13343,nocall,[],5.0,ab4aadb9-7f27-40e8-abf1-c2c66280800f.wav,birdvox,320000,2
13344,nocall,[],5.0,ab4b3b92-75a9-4a6f-a252-239f0a1cdbad.wav,birdvox,320000,2
13345,nocall,[],5.0,ab4c4d4d-fcec-4ed5-ab60-d076bf1289ac.wav,birdvox,320000,2
13346,bird,[],5.0,ab4d36cd-5c14-42e0-af35-d02dad80f75d.wav,birdvox,320000,2
13347,bird,[],5.0,ab59369a-309a-409f-a473-c01f110d94c0.wav,birdvox,320000,2
13348,nocall,[],5.0,ab5bbb93-678c-4335-af22-32dfd6e8a306.wav,birdvox,320000,2
13349,bird,[],5.0,ab5d8504-09ce-4d4a-acbe-cbfbdd35d271.wav,birdvox,320000,2
13350,bird,[],5.0,ab6579d6-b355-40b4-a930-786bd4b4b125.wav,birdvox,320000,2
13351,nocall,[],5.0,ab680622-e7ff-4eb0-ae21-aafcf258f336.wav,birdvox,320000,2
13352,nocall,[],5.0,ab6a81ed-938b-4e6f-aa3d-5d04ff6450d7.wav,birdvox,320000,2
13353,nocall,[],5.0,ab73e1be-e71a-4b51-aeea-e2f94968511e.wav,birdvox,320000,2
13354,nocall,[],5.0,ab7816e0-6310-4749-a4d7-71168f89d80c.wav,birdvox,320000,2
13355,bird,[],5.0,ab7a78d5-5756-4999-ad16-df119594b6ef.wav,birdvox,320000,2
13356,bird,[],5.0,ab7aac05-def2-40c2-a48a-bdea1de3a594.wav,birdvox,320000,2
13357,bird,[],5.0,ab814da6-7767-4207-a0e5-b123cbba7431.wav,birdvox,320000,2
13358,nocall,[],5.0,ab8938c1-f498-4eca-a64e-9970be83b218.wav,birdvox,320000,2
13359,nocall,[],5.0,ab8b6f87-09f9-41b3-a147-2e1e353f8cfe.wav,birdvox,320000,2
13360,nocall,[],5.0,ab92be06-1bde-4eaf-a091-f4e8ce46eb44.wav,birdvox,320000,2
13361,nocall,[],5.0,ab95af58-33df-425f-aeb6-23f7a2e89afe.wav,birdvox,320000,2
13362,nocall,[],5.0,ab99e90e-a145-46c6-ae4c-658439bf0b4d.wav,birdvox,320000,2
13363,nocall,[],5.0,ab9b00d2-d0de-441f-a884-7253e1bf5d8f.wav,birdvox,320000,2
13364,nocall,[],5.0,ab9efb2b-bbfb-4cbb-a548-a7137747ca40.wav,birdvox,320000,2
13365,nocall,[],5.0,aba0cb45-68a5-479c-aa19-19f04a83ff93.wav,birdvox,320000,2
13366,nocall,[],5.0,aba161d6-8082-4228-a58e-69a2f8e656dc.wav,birdvox,320000,2
13367,nocall,[],5.0,aba55b39-5112-47db-a33e-77152eebb1c9.wav,birdvox,320000,2
13368,nocall,[],5.0,aba9ec86-23ba-41e9-a0b6-d448e83640c1.wav,birdvox,320000,2
13369,nocall,[],5.0,abab913e-234a-433a-a513-a4b5d46c65f5.wav,birdvox,320000,2
13370,bird,[],5.0,abaddaa2-f62c-4eba-a286-ddae381c3b95.wav,birdvox,320000,2
13371,nocall,[],5.0,abb1ed7b-b0e8-4449-ad9e-b2d660799485.wav,birdvox,320000,2
13372,nocall,[],5.0,abb3693e-359e-4b0a-acff-3ba08885e0b6.wav,birdvox,320000,2
13373,nocall,[],5.0,abb86818-080d-402f-a93d-df6df5c336bb.wav,birdvox,320000,2
13374,bird,[],5.0,abbb073d-72b1-425f-a3a9-62be17235ac3.wav,birdvox,320000,2
13375,nocall,[],5.0,abbcad38-7442-4425-a253-447fa5729753.wav,birdvox,320000,2
13376,nocall,[],5.0,abc05ce4-b56a-4946-acae-94cd0310e3da.wav,birdvox,320000,2
13377,nocall,[],5.0,abc10e7e-2a96-4916-adb8-fac0637919e7.wav,birdvox,320000,2
13378,bird,[],5.0,abc286da-23ea-4cc6-a556-f1423789177d.wav,birdvox,320000,2
13379,nocall,[],5.0,abc3402a-9c25-4d7b-abc8-eb63c5544d9c.wav,birdvox,320000,2
13380,nocall,[],5.0,abc90980-64f5-467a-a36f-2879c3d847f9.wav,birdvox,320000,2
13381,bird,[],5.0,abce473a-86ff-4dcc-aed4-326c419a02c8.wav,birdvox,320000,2
13382,bird,[],5.0,abcece67-059a-4919-a667-475177bc535e.wav,birdvox,320000,2
13383,bird,[],5.0,abcf16c2-5eb2-4a96-ae7d-2572d1354868.wav,birdvox,320000,2
13384,bird,[],5.0,abd29b90-ed46-4a0d-a27a-86d115f494a3.wav,birdvox,320000,2
13385,nocall,[],5.0,abd4448f-94d2-42d5-a509-1194b5bd3d5e.wav,birdvox,320000,2
13386,nocall,[],5.0,abd82f4e-f3ea-43f4-aab2-25a579a6281a.wav,birdvox,320000,2
13387,nocall,[],5.0,abda8c97-841b-4291-a488-4a3af484e066.wav,birdvox,320000,2
13388,nocall,[],5.0,abec509e-3513-4731-a5c7-1bbacddf36e2.wav,birdvox,320000,2
13389,nocall,[],5.0,abf6f7c6-dd4c-4142-a03e-443519e9ad8b.wav,birdvox,320000,2
13390,bird,[],5.0,abf7b08d-aadc-4081-a0ea-2c133dc81be6.wav,birdvox,320000,2
13391,bird,[],5.0,abff51d1-3a36-46d6-abee-36cb28241582.wav,birdvox,320000,2
13392,bird,[],5.0,abffa38b-e497-49df-a906-be589b35e233.wav,birdvox,320000,2
13393,nocall,[],5.0,ac01f64d-f03a-4499-a275-6064969d620b.wav,birdvox,320000,2
13394,bird,[],5.0,ac04fa4d-5579-45cf-ae88-04a9c7ff6553.wav,birdvox,320000,2
13395,nocall,[],5.0,ac0aa464-b891-4cbf-a603-ce6821d21832.wav,birdvox,320000,2
13396,nocall,[],5.0,ac0c01b7-84e4-4241-a876-523a0354592e.wav,birdvox,320000,2
13397,nocall,[],5.0,ac0c5ee6-ef29-4b83-aeaa-0d084cacf493.wav,birdvox,320000,2
13398,nocall,[],5.0,ac0cb097-7f3a-4847-a722-d3c2f2cf7d4b.wav,birdvox,320000,2
13399,bird,[],5.0,ac0cc98d-cd28-4baa-aa60-3dcd7f61a9ad.wav,birdvox,320000,2
13400,bird,[],5.0,ac107b65-7aae-48e3-a91d-6f42e45cb81d.wav,birdvox,320000,2
13401,bird,[],5.0,ac115158-f7b2-4d8c-a8ca-2a882a30cdc1.wav,birdvox,320000,2
13402,bird,[],5.0,ac128a02-66f8-46d8-a9eb-b58ff598e6a2.wav,birdvox,320000,2
13403,nocall,[],5.0,ac13ed98-e8d0-48c3-ae26-35638ecec4d3.wav,birdvox,320000,2
13404,bird,[],5.0,ac173a19-52d8-43b5-a851-34c85da3b60b.wav,birdvox,320000,2
13405,bird,[],5.0,ac1900f7-dfb3-44e9-acec-ea9608801580.wav,birdvox,320000,2
13406,bird,[],5.0,ac1984ab-291e-4bcb-acd4-7127d93d84f2.wav,birdvox,320000,2
13407,bird,[],5.0,ac1bd264-9b7a-4acd-a70e-8597d419b4c5.wav,birdvox,320000,2
13408,nocall,[],5.0,ac1d17ca-6c08-4b0e-a80e-ff03e7587e94.wav,birdvox,320000,2
13409,bird,[],5.0,ac1e29b6-b7be-4209-a6f5-34c5b8b70b67.wav,birdvox,320000,2
13410,bird,[],5.0,ac21dbd8-dc59-4133-a8f0-02b64def867c.wav,birdvox,320000,2
13411,nocall,[],5.0,ac268f28-4fff-40c1-a522-42baeaae71f7.wav,birdvox,320000,2
13412,bird,[],5.0,ac277916-acac-4edb-a7ee-7d4aee53882f.wav,birdvox,320000,2
13413,bird,[],5.0,ac2789d4-12d2-4e45-a56e-b8c6b57ad23b.wav,birdvox,320000,2
13414,nocall,[],5.0,ac2925c1-6aee-4e4c-a658-62aa84bc28b9.wav,birdvox,320000,2
13415,bird,[],5.0,ac2c8651-15af-48b8-a566-895e76c9111c.wav,birdvox,320000,2
13416,nocall,[],5.0,ac34b79d-901c-4c95-acc9-082816205b67.wav,birdvox,320000,2
13417,bird,[],5.0,ac3b4fc3-03b5-406e-a1d6-51df67b69a7e.wav,birdvox,320000,2
13418,bird,[],5.0,ac3e14af-6a06-40c8-a94d-97dca2493e8c.wav,birdvox,320000,2
13419,bird,[],5.0,ac42e01a-b9ff-4bc2-a094-85da4ad4fb91.wav,birdvox,320000,2
13420,nocall,[],5.0,ac483864-bbec-415e-afe6-3f6f3d216554.wav,birdvox,320000,2
13421,bird,[],5.0,ac4f5a34-6937-429a-a27b-3eec858d6f69.wav,birdvox,320000,2
13422,nocall,[],5.0,ac4f8c12-3352-4475-a0e0-90729534d8d0.wav,birdvox,320000,2
13423,nocall,[],5.0,ac516603-4319-41d1-af68-0f050754863b.wav,birdvox,320000,2
13424,bird,[],5.0,ac54ae6f-fb15-427b-a9b1-e2c20ac50858.wav,birdvox,320000,2
13425,bird,[],5.0,ac5c541b-fca5-430d-a57e-5a5b426f1f78.wav,birdvox,320000,2
13426,nocall,[],5.0,ac63e26d-d114-4df5-a06f-662236f345d9.wav,birdvox,320000,2
13427,bird,[],5.0,ac69b4c7-68f9-4a0e-a997-c83ecbcfc474.wav,birdvox,320000,2
13428,nocall,[],5.0,ac70a29c-d4e2-48cb-a582-a3cae30d5591.wav,birdvox,320000,2
13429,nocall,[],5.0,ac72c15f-43d6-4fc8-a7ab-d9ed765f3554.wav,birdvox,320000,2
13430,bird,[],5.0,ac759b54-0b23-464e-a21c-4303cd18cf4b.wav,birdvox,320000,2
13431,nocall,[],5.0,ac7e0a46-b12d-47e5-aad6-09e7f2a0451f.wav,birdvox,320000,2
13432,nocall,[],5.0,ac7f8889-72e1-4c95-a818-a09b4f523c19.wav,birdvox,320000,2
13433,bird,[],5.0,ac85239c-107f-4698-a1be-6de5480c20a8.wav,birdvox,320000,2
13434,nocall,[],5.0,ac8921b8-d5eb-4c16-aaca-d98a21cc677e.wav,birdvox,320000,2
13435,bird,[],5.0,ac8c40fd-209b-4342-ae98-9dbe35ce26b8.wav,birdvox,320000,2
13436,bird,[],5.0,ac8c9e98-8cfc-4770-a32f-b541af4869dc.wav,birdvox,320000,2
13437,nocall,[],5.0,ac8cace7-cd88-4ed2-adb3-bed348df8c75.wav,birdvox,320000,2
13438,nocall,[],5.0,ac928712-384a-45d2-abd1-d54a46c7b3db.wav,birdvox,320000,2
13439,nocall,[],5.0,ac980985-905d-4d86-a62a-e9bd8bc82326.wav,birdvox,320000,2
13440,bird,[],5.0,ac9f91d4-8498-41db-abab-8416b46924ea.wav,birdvox,320000,2
13441,bird,[],5.0,aca063f5-2875-42b7-a5be-330558066564.wav,birdvox,320000,2
13442,nocall,[],5.0,aca2dbf7-f504-4e14-ac56-bea8e90960e6.wav,birdvox,320000,2
13443,nocall,[],5.0,aca3c47f-aa0d-45a1-a03d-3e4e617498f1.wav,birdvox,320000,2
13444,bird,[],5.0,aca42f1e-2244-4b77-a8be-75bb01d98862.wav,birdvox,320000,2
13445,nocall,[],5.0,aca9ef17-63e9-4ac2-ad37-12f32d703108.wav,birdvox,320000,2
13446,nocall,[],5.0,acabaf66-5a71-4d28-aac4-5757c40b2d91.wav,birdvox,320000,2
13447,bird,[],5.0,acac1191-a603-4673-a4d4-d056a908bdc0.wav,birdvox,320000,2
13448,bird,[],5.0,acaf3809-20ee-4220-a4bc-812688b5b247.wav,birdvox,320000,2
13449,nocall,[],5.0,acb0621f-9cf7-43fe-a07a-5f2f2b42418e.wav,birdvox,320000,2
13450,bird,[],5.0,acb079b4-b931-44ac-aa97-9e1b34b0f133.wav,birdvox,320000,2
13451,nocall,[],5.0,acb6cab5-bd8c-4d9f-a974-2ce2ef7b92e3.wav,birdvox,320000,2
13452,bird,[],5.0,acb74442-25dc-4169-a60f-a1644c03385a.wav,birdvox,320000,2
13453,bird,[],5.0,acb8dad7-5b9c-4e2e-a430-99217e8c90f7.wav,birdvox,320000,2
13454,bird,[],5.0,acbb7283-d5ed-4bf3-a953-dc8c442ce271.wav,birdvox,320000,2
13455,bird,[],5.0,acbc25f3-108c-4302-a20c-a7d2d99fbaa2.wav,birdvox,320000,2
13456,nocall,[],5.0,acbe2414-02e5-44ee-aa30-3b76bde03b68.wav,birdvox,320000,2
13457,bird,[],5.0,acc4a8db-e5c3-4463-a92b-207c449898de.wav,birdvox,320000,2
13458,bird,[],5.0,acc70e07-fdd8-4137-ac7e-f8c38a0a6612.wav,birdvox,320000,2
13459,nocall,[],5.0,acc9d011-3c0b-4cab-a543-34052fa6d993.wav,birdvox,320000,2
13460,nocall,[],5.0,acd1c026-99da-4f33-a3cf-514599f79ad6.wav,birdvox,320000,2
13461,bird,[],5.0,acd538c1-95de-49e0-ab76-b0b70c45bc62.wav,birdvox,320000,2
13462,nocall,[],5.0,acd8e89a-000f-425c-a15d-e23902bdc2e1.wav,birdvox,320000,2
13463,bird,[],5.0,acd9437b-d342-496c-ae51-2f45af3807bd.wav,birdvox,320000,2
13464,nocall,[],5.0,acdaed90-d7ed-4d34-a837-fe16ab043f8f.wav,birdvox,320000,2
13465,nocall,[],5.0,ace25c2f-d2b6-4673-a85b-eb03e544744c.wav,birdvox,320000,2
13466,bird,[],5.0,ace9e7fa-3ae4-4345-a771-50b427587b63.wav,birdvox,320000,2
13467,bird,[],5.0,acec901d-7b6f-4ed8-a576-c854ac6b290b.wav,birdvox,320000,2
13468,bird,[],5.0,acedfff2-95c3-47ef-a953-6beda03cdf3c.wav,birdvox,320000,2
13469,nocall,[],5.0,acee39b4-9af9-49ae-afad-79eb0f7752aa.wav,birdvox,320000,2
13470,nocall,[],5.0,acefbc7a-d869-465e-aa22-62a34989bc77.wav,birdvox,320000,2
13471,nocall,[],5.0,acf380a6-1eb4-443f-a4b8-a0bd0b964bbd.wav,birdvox,320000,2
13472,nocall,[],5.0,acfd7f22-bfa5-438c-a2db-e617a0209282.wav,birdvox,320000,2
13473,nocall,[],5.0,acfec111-cbf0-40f8-ad0e-16c7011328f4.wav,birdvox,320000,2
13474,bird,[],5.0,ad016ada-0ef7-4239-a37a-5e57ec0b7e34.wav,birdvox,320000,2
13475,nocall,[],5.0,ad034997-f50c-4eab-ae7e-c612bb3e0fee.wav,birdvox,320000,2
13476,bird,[],5.0,ad07073d-044d-4929-a86c-4f2a2f535791.wav,birdvox,320000,2
13477,nocall,[],5.0,ad09e026-6d49-4061-a864-0d5f4889af57.wav,birdvox,320000,2
13478,nocall,[],5.0,ad0e32e4-4e98-4e42-abff-36f841c6d267.wav,birdvox,320000,2
13479,bird,[],5.0,ad0ea754-68dd-4e21-a2f8-62e95565a856.wav,birdvox,320000,2
13480,nocall,[],5.0,ad13a6cf-bb11-41dc-a956-b22c5ad295b5.wav,birdvox,320000,2
13481,nocall,[],5.0,ad13d3c8-ae76-456e-a0ba-c4174fd7ec85.wav,birdvox,320000,2
13482,nocall,[],5.0,ad165696-b7f9-488e-ae25-abdc5b7408be.wav,birdvox,320000,2
13483,nocall,[],5.0,ad18e2b0-327b-4613-aefb-4e32856ee3f8.wav,birdvox,320000,2
13484,bird,[],5.0,ad22f934-c362-405d-a131-363479d80d28.wav,birdvox,320000,2
13485,nocall,[],5.0,ad250ff1-b54e-488e-a8a0-59bf0c9b1242.wav,birdvox,320000,2
13486,nocall,[],5.0,ad2a3173-ffcb-4dce-a83b-45d0b18261bb.wav,birdvox,320000,2
13487,nocall,[],5.0,ad2bee6f-7a2a-4925-a32c-2cb74c5751ca.wav,birdvox,320000,2
13488,nocall,[],5.0,ad2c604b-e832-4a46-a431-cbc611d28d87.wav,birdvox,320000,2
13489,bird,[],5.0,ad35a580-d33f-4900-a83a-5d31e48de552.wav,birdvox,320000,2
13490,nocall,[],5.0,ad35ed0f-10b3-4ae0-a532-2640a52249e6.wav,birdvox,320000,2
13491,nocall,[],5.0,ad3e4e32-9c6c-47a3-a47b-efa5c2d44bb9.wav,birdvox,320000,2
13492,nocall,[],5.0,ad415cfe-bd20-44a5-a6f7-72801ea2499f.wav,birdvox,320000,2
13493,bird,[],5.0,ad430ce9-cbca-46c0-a4f5-88d7cab426b4.wav,birdvox,320000,2
13494,nocall,[],5.0,ad491706-75fc-455b-a6b6-056ca5c66d42.wav,birdvox,320000,2
13495,nocall,[],5.0,ad49d5ae-4d8e-46dc-ac38-0eeb6195929d.wav,birdvox,320000,2
13496,nocall,[],5.0,ad4ae8fa-15bd-4ad4-a306-8f52acdfad06.wav,birdvox,320000,2
13497,nocall,[],5.0,ad4c1663-f12a-4bd0-aa6c-e7e615524354.wav,birdvox,320000,2
13498,nocall,[],5.0,ad4c2a1b-b97a-4ef2-a2e4-bb037245654a.wav,birdvox,320000,2
13499,bird,[],5.0,ad521085-afec-4256-afb5-5e5cb9f16709.wav,birdvox,320000,2
13500,bird,[],5.0,ad5b2e28-2296-4d17-aa82-7be224eeaef2.wav,birdvox,320000,2
13501,bird,[],5.0,ad640c4f-6106-45f0-a862-d75fe692c66d.wav,birdvox,320000,2
13502,bird,[],5.0,ad6a6cb5-9170-41b6-a2d1-59b89de20afa.wav,birdvox,320000,2
13503,nocall,[],5.0,ad74399c-0780-4a37-a33a-db926ce60fca.wav,birdvox,320000,2
13504,nocall,[],5.0,ad7b2ed6-a0a2-458b-aa35-bacb3e5e39eb.wav,birdvox,320000,2
13505,nocall,[],5.0,ad7fcee7-b873-49d0-a339-f4bf94998671.wav,birdvox,320000,2
13506,nocall,[],5.0,ad856469-2c4e-4f7d-ab03-35aaede179e7.wav,birdvox,320000,2
13507,nocall,[],5.0,ad8d1c2f-f011-4f96-a784-a8b97ee03f75.wav,birdvox,320000,2
13508,bird,[],5.0,ad8e1e40-9b56-4f59-aea7-3f0ee4a9c390.wav,birdvox,320000,2
13509,nocall,[],5.0,ad918939-14c3-48a3-a05f-534ed94c375f.wav,birdvox,320000,2
13510,bird,[],5.0,ad95efc1-7d67-4111-ad7f-e1c139fd49c0.wav,birdvox,320000,2
13511,nocall,[],5.0,ad96d54d-cc30-4283-a084-b3fc7f8cf994.wav,birdvox,320000,2
13512,nocall,[],5.0,ad99030b-2e4b-444b-aa05-6e373e25ddd4.wav,birdvox,320000,2
13513,nocall,[],5.0,ada2b8b5-296a-4a8b-aa2a-46bbefd509ac.wav,birdvox,320000,2
13514,nocall,[],5.0,ada44bb4-789f-430c-a12c-3203fcbc69e2.wav,birdvox,320000,2
13515,nocall,[],5.0,ada882cf-ad64-4e88-aaea-300eae774955.wav,birdvox,320000,2
13516,nocall,[],5.0,ada9826b-9965-43d7-a874-8eedf3e40977.wav,birdvox,320000,2
13517,nocall,[],5.0,adab180b-1229-49c4-aef9-ef11699cc5e7.wav,birdvox,320000,2
13518,bird,[],5.0,adb06328-aa13-4cb7-adbd-e11ebd77f24c.wav,birdvox,320000,2
13519,bird,[],5.0,adb300c8-f7b8-4de1-a658-5ac301407fe2.wav,birdvox,320000,2
13520,nocall,[],5.0,adb57cfb-de86-4a79-a74a-8006b194b40a.wav,birdvox,320000,2
13521,nocall,[],5.0,adba1201-1d93-497d-ae58-1309550d2fbe.wav,birdvox,320000,2
13522,bird,[],5.0,adc3cfaf-2546-42d3-a57d-8346df6fcdb2.wav,birdvox,320000,2
13523,bird,[],5.0,adc3f337-a89b-44a5-a478-c5773d0ee9af.wav,birdvox,320000,2
13524,bird,[],5.0,adc7a14b-9615-47af-a55b-9881be844871.wav,birdvox,320000,2
13525,nocall,[],5.0,adcc0a17-c885-464d-a969-74950dc0e5ac.wav,birdvox,320000,2
13526,bird,[],5.0,adcdc84e-7925-43b6-a24e-f9fb753b5bc3.wav,birdvox,320000,2
13527,bird,[],5.0,add19112-c299-4365-a06d-d83b6c1b9743.wav,birdvox,320000,2
13528,bird,[],5.0,addb2b9a-ad3d-40b9-a65c-ae91c9cf8f0c.wav,birdvox,320000,2
13529,bird,[],5.0,ade0c306-a4e1-4ac5-a375-1878a24ef40b.wav,birdvox,320000,2
13530,bird,[],5.0,ade22454-b7c7-44a1-a8a2-348874482b07.wav,birdvox,320000,2
13531,nocall,[],5.0,ade53b8d-1c36-4190-a8b7-4dedf76f1ff9.wav,birdvox,320000,2
13532,bird,[],5.0,ade6487e-ca55-4377-a067-cfb84ca7e23c.wav,birdvox,320000,2
13533,bird,[],5.0,ade9a523-4fb7-4562-a134-91358daf47d6.wav,birdvox,320000,2
13534,bird,[],5.0,adebf890-6fea-47b6-ace8-2756369ccf48.wav,birdvox,320000,2
13535,nocall,[],5.0,adef065d-e0d9-470b-af2e-5aa129c8b2ba.wav,birdvox,320000,2
13536,bird,[],5.0,adf0281b-c606-40ca-a29b-cca9babe661f.wav,birdvox,320000,2
13537,nocall,[],5.0,adf83196-62be-4412-a216-ee3474463202.wav,birdvox,320000,2
13538,bird,[],5.0,adf96961-c50e-4441-a5ad-95a63a974a16.wav,birdvox,320000,2
13539,bird,[],5.0,adff59f9-5680-4127-ae03-d578599ea5d3.wav,birdvox,320000,2
13540,bird,[],5.0,ae0454c2-6650-429e-ad83-a2ba3c8fa68b.wav,birdvox,320000,2
13541,nocall,[],5.0,ae04a581-be6e-4793-a457-f1ed75edf452.wav,birdvox,320000,2
13542,nocall,[],5.0,ae0a8086-6e97-48a2-a419-58f4abfc27d8.wav,birdvox,320000,2
13543,bird,[],5.0,ae13f506-aa8e-46ff-a91a-6b985a909834.wav,birdvox,320000,2
13544,nocall,[],5.0,ae13facb-a168-4412-a47c-c092c5b4edb8.wav,birdvox,320000,2
13545,bird,[],5.0,ae175082-a1a2-4fb5-a154-ef4e183ede95.wav,birdvox,320000,2
13546,bird,[],5.0,ae18e859-9758-4dfc-a4ef-00ebd2cf0a21.wav,birdvox,320000,2
13547,bird,[],5.0,ae1fe858-aff8-4220-aa8f-7da20ca20802.wav,birdvox,320000,2
13548,bird,[],5.0,ae20bd30-a9b2-4df2-ad90-c3167f6d246b.wav,birdvox,320000,2
13549,bird,[],5.0,ae24d33f-f249-4d48-adb9-dbd042762e46.wav,birdvox,320000,2
13550,nocall,[],5.0,ae28e4ff-7a70-4b39-aa60-2e88ac1c84f5.wav,birdvox,320000,2
13551,bird,[],5.0,ae2ae93e-1160-467f-a4f8-c74f5619850f.wav,birdvox,320000,2
13552,nocall,[],5.0,ae2c445b-27ff-4724-aca5-71637ca517b7.wav,birdvox,320000,2
13553,nocall,[],5.0,ae3695b0-4b59-4aa0-ab85-0653d54d688d.wav,birdvox,320000,2
13554,bird,[],5.0,ae378854-8c3a-4e07-a42d-81d345dc5298.wav,birdvox,320000,2
13555,bird,[],5.0,ae395498-ea7f-4cc0-aa1e-4148a3b56946.wav,birdvox,320000,2
13556,bird,[],5.0,ae3ff6d8-cf2e-4a40-aad7-09d5ad1eb890.wav,birdvox,320000,2
13557,bird,[],5.0,ae41ef74-60df-47db-a876-3d67e9015b20.wav,birdvox,320000,2
13558,bird,[],5.0,ae492fe2-328c-4828-a2cc-c3320562b216.wav,birdvox,320000,2
13559,nocall,[],5.0,ae4e32cf-0595-4b5e-a102-1a1aa26c2bd9.wav,birdvox,320000,2
13560,bird,[],5.0,ae4f232c-c2bc-4f0b-ab0f-5dc420e90da4.wav,birdvox,320000,2
13561,nocall,[],5.0,ae506ca5-3bd1-4047-a6e5-e8016e2d5867.wav,birdvox,320000,2
13562,bird,[],5.0,ae50a72a-b3c9-4e3c-a5a6-971c0ec00e7b.wav,birdvox,320000,2
13563,nocall,[],5.0,ae546a74-4d96-4896-ad53-2f4b5aaba0f4.wav,birdvox,320000,2
13564,bird,[],5.0,ae549fdd-b299-4300-a165-c8cc42c2b248.wav,birdvox,320000,2
13565,nocall,[],5.0,ae5703a7-7dd9-4cc5-aaba-9487e30c870b.wav,birdvox,320000,2
13566,nocall,[],5.0,ae5ac1c6-6ca5-4127-ab49-a8a05a1cc204.wav,birdvox,320000,2
