primary_label,secondary_labels,latitude,longitude,author,rating,filename,is_scored,num_secondary_labels,length_x,channels,bitrate,sample_rate,t_min,t_max,f_min,f_max,t_mid,length_y,path,primary_lanbel_id,secondary_lanbel_id,primary_order_id,primary_family_id,secondary_order_id,secondary_family_id,fold
lesyel,['cangoo'],41.61422,-83.17215,Allen T. Chartier,3.5,lesyel/XC17049.ogg,False,1,10.318,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC17049.ogg,82,[30],2,30,[1],[3],3
lesyel,[],41.61422,-83.17215,Allen T. Chartier,3.5,lesyel/XC17050.ogg,False,0,8.829,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC17050.ogg,82,[],2,30,[],[],2
lesyel,[],41.61422,-83.17215,Allen T. Chartier,4.0,lesyel/XC17051.ogg,False,0,5.327999999999999,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC17051.ogg,82,[],2,30,[],[],3
lesyel,"['houspa', 'leasan', 'norcar']",30.415,-91.179,Dan Lane,3.5,lesyel/XC175549.ogg,False,3,47.09878125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC175549.ogg,82,"[68, 79, 94]",2,30,"[8, 2, 8]","[20, 30, 5]",0
lesyel,[],-26.7144,-49.4833,Douglas Meyer,4.0,lesyel/XC176524.ogg,False,0,20.772,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC176524.ogg,82,[],2,30,[],[],3
lesyel,[],49.0802,-125.7755,Ian Cruickshank,5.0,lesyel/XC179714.ogg,False,0,27.36,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC179714.ogg,82,[],2,30,[],[],2
lesyel,[],56.0796,-121.1704,Richard E. Webster,3.5,lesyel/XC190137.ogg,False,0,34.89959375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC190137.ogg,82,[],2,30,[],[],0
lesyel,[],10.193,-64.671,Thore Noernberg,4.0,lesyel/XC193162.ogg,False,0,38.616,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC193162.ogg,82,[],2,30,[],[],2
lesyel,[],50.824,-1.2481,David Darrell-Lambert,4.0,lesyel/XC196349.ogg,False,0,1.704,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC196349.ogg,82,[],2,30,[],[],1
lesyel,[],-32.1503,-52.7364,Fernando Jacobs,3.0,lesyel/XC200410.ogg,False,0,16.296,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC200410.ogg,82,[],2,30,[],[],2
lesyel,[],68.4274,-149.3554,Andrew Spencer,5.0,lesyel/XC203603.ogg,False,0,63.048,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC203603.ogg,82,[],2,30,[],[],1
lesyel,[],63.7867,-151.6166,Davyd Betchkal,4.0,lesyel/XC207804.ogg,False,0,111.229375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC207804.ogg,82,[],2,30,[],[],2
lesyel,[],-22.9334,-42.2334,Jeremy Minns,4.0,lesyel/XC218182.ogg,False,0,16.40490625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC218182.ogg,82,[],2,30,[],[],0
lesyel,[],-0.614,-78.475,Niels Krabbe,4.0,lesyel/XC239100.ogg,False,0,35.970625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC239100.ogg,82,[],2,30,[],[],0
lesyel,[],-0.614,-78.475,Niels Krabbe,4.0,lesyel/XC239101.ogg,False,0,5.51184375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC239101.ogg,82,[],2,30,[],[],1
lesyel,['laugul'],29.7776,-93.2776,Dan Lane,3.5,lesyel/XC239633.ogg,False,1,67.2914375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC239633.ogg,82,[76],2,30,[2],[15],3
lesyel,[],14.0009,-86.9908,Oliver Komar,2.5,lesyel/XC252885.ogg,False,0,12.669375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC252885.ogg,82,[],2,30,[],[],0
lesyel,[],-0.518,-76.37899999999999,John V. Moore,4.0,lesyel/XC257509.ogg,False,0,12.35590625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC257509.ogg,82,[],2,30,[],[],2
lesyel,[],-0.614,-78.475,John V. Moore,4.0,lesyel/XC257510.ogg,False,0,7.62775,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC257510.ogg,82,[],2,30,[],[],2
lesyel,[],0.083,-80.05,John V. Moore,3.5,lesyel/XC257511.ogg,False,0,17.3191875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC257511.ogg,82,[],2,30,[],[],2
lesyel,[],0.083,-80.05,John V. Moore,4.0,lesyel/XC257512.ogg,False,0,9.16896875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC257512.ogg,82,[],2,30,[],[],3
lesyel,[],0.083,-80.05,John V. Moore,4.0,lesyel/XC257513.ogg,False,0,24.450625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC257513.ogg,82,[],2,30,[],[],0
lesyel,[],0.19899999999999998,-78.23,Olaf Jahn,3.0,lesyel/XC261574.ogg,False,0,8.881625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC261574.ogg,82,[],2,30,[],[],1
lesyel,[],18.0024,-94.5653,Manuel Grosselet,3.5,lesyel/XC264114.ogg,False,0,16.718375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC264114.ogg,82,[],2,30,[],[],0
lesyel,[],18.0024,-94.5653,Manuel Grosselet,3.5,lesyel/XC264963.ogg,False,0,4.17959375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC264963.ogg,82,[],2,30,[],[],3
lesyel,[],40.349000000000004,-75.4336,Paul Driver,5.0,lesyel/XC269771.ogg,False,0,22.04734375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC269771.ogg,82,[],2,30,[],[],0
lesyel,[],40.349000000000004,-75.4336,Paul Driver,5.0,lesyel/XC269772.ogg,False,0,16.561625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC269772.ogg,82,[],2,30,[],[],0
lesyel,[],63.0692,-151.007,Jesse Fagan,3.5,lesyel/XC277718.ogg,False,0,53.952,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC277718.ogg,82,[],2,30,[],[],2
lesyel,[],61.123999999999995,-151.1033,Garrett MacDonald,4.0,lesyel/XC283635.ogg,False,0,30.2236875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC283635.ogg,82,[],2,30,[],[],1
lesyel,[],0.213,-78.214,Patricio Mena Valenzuela,3.5,lesyel/XC287592.ogg,False,0,59.16734375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC287592.ogg,82,[],2,30,[],[],2
lesyel,[],41.8426,-88.2206,Matt Wistrand,3.0,lesyel/XC313628.ogg,False,0,1.56734375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC313628.ogg,82,[],2,30,[],[],3
lesyel,[],4.7303,-74.1405,Nick Komar,3.5,lesyel/XC318772.ogg,False,0,33.04490625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC318772.ogg,82,[],2,30,[],[],1
lesyel,['bknsti'],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321895.ogg,False,1,43.056000000000004,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321895.ogg,82,[13],2,30,[2],[29],0
lesyel,['bknsti'],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321898.ogg,False,1,8.712,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321898.ogg,82,[13],2,30,[2],[29],3
lesyel,['bknsti'],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321900.ogg,False,1,38.496,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321900.ogg,82,[13],2,30,[2],[29],1
lesyel,"['bknsti', 'leater1', 'lobdow', 'norcar']",28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321903.ogg,False,4,78.048,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321903.ogg,82,"[13, 80, 83, 94]",2,30,"[2, 2, 2, 8]","[29, 15, 30, 5]",3
lesyel,['bknsti'],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321907.ogg,False,1,35.016,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321907.ogg,82,[13],2,30,[2],[29],3
lesyel,[],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321910.ogg,False,0,7.247999999999999,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321910.ogg,82,[],2,30,[],[],3
lesyel,['bknsti'],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321915.ogg,False,1,62.136,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321915.ogg,82,[13],2,30,[2],[29],2
lesyel,['bknsti'],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321921.ogg,False,1,25.8,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321921.ogg,82,[13],2,30,[2],[29],2
lesyel,['bknsti'],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321924.ogg,False,1,15.648,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321924.ogg,82,[13],2,30,[2],[29],2
lesyel,['bknsti'],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321946.ogg,False,1,17.832,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321946.ogg,82,[13],2,30,[2],[29],0
lesyel,[],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321947.ogg,False,0,8.304,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321947.ogg,82,[],2,30,[],[],3
lesyel,[],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321948.ogg,False,0,44.88,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321948.ogg,82,[],2,30,[],[],0
lesyel,['bknsti'],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321949.ogg,False,1,10.44,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321949.ogg,82,[13],2,30,[2],[29],2
lesyel,[],28.2267,-80.7645,Paul Marvin,4.5,lesyel/XC321951.ogg,False,0,8.04,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321951.ogg,82,[],2,30,[],[],1
lesyel,[],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321952.ogg,False,0,6.504,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321952.ogg,82,[],2,30,[],[],3
lesyel,['lobdow'],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321953.ogg,False,1,48.456,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321953.ogg,82,[83],2,30,[2],[30],2
lesyel,[],28.2267,-80.7645,Paul Marvin,3.5,lesyel/XC321955.ogg,False,0,15.048,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC321955.ogg,82,[],2,30,[],[],2
lesyel,[],-22.3001,-66.1001,Niels Krabbe,4.0,lesyel/XC32294.ogg,False,0,29.62284375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC32294.ogg,82,[],2,30,[],[],1
lesyel,[],-22.3501,-66.1334,Niels Krabbe,4.0,lesyel/XC32295.ogg,False,0,9.038375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC32295.ogg,82,[],2,30,[],[],1
lesyel,[],-22.6667,-65.7001,Niels Krabbe,5.0,lesyel/XC32296.ogg,False,0,24.8424375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC32296.ogg,82,[],2,30,[],[],0
lesyel,[],-26.7166,-49.4856,Douglas Meyer,4.0,lesyel/XC323486.ogg,False,0,9.24734375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC323486.ogg,82,[],2,30,[],[],1
lesyel,[],17.7419,-91.5762,Uriel Mtnez,4.0,lesyel/XC344795.ogg,False,0,14.88,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC344795.ogg,82,[],2,30,[],[],2
lesyel,[],10.5257,-75.469,Nick Komar,2.5,lesyel/XC346178.ogg,False,0,30.43265625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC346178.ogg,82,[],2,30,[],[],2
lesyel,[],10.5257,-75.469,Nick Komar,3.5,lesyel/XC346179.ogg,False,0,67.1085625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC346179.ogg,82,[],2,30,[],[],1
lesyel,[],-22.9241,-45.5622,GABRIEL LEITE,4.0,lesyel/XC349236.ogg,False,0,5.256,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC349236.ogg,82,[],2,30,[],[],2
lesyel,[],-23.9571,-52.1851,Luiz C.  Silva,4.0,lesyel/XC350125.ogg,False,0,20.74121875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC350125.ogg,82,[],2,30,[],[],2
lesyel,[],-23.8715,-46.3979,Robson Silva e Silva,5.0,lesyel/XC361046.ogg,False,0,11.20653125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC361046.ogg,82,[],2,30,[],[],3
lesyel,[],10.7959,-85.6708,Albert Lastukhin,2.5,lesyel/XC376108.ogg,False,0,10.161625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC376108.ogg,82,[],2,30,[],[],2
lesyel,[],9.9813,-69.5325,Albert Lastukhin,2.5,lesyel/XC385251.ogg,False,0,10.05715625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC385251.ogg,82,[],2,30,[],[],2
lesyel,[],9.9813,-69.5325,Albert Lastukhin,3.0,lesyel/XC385358.ogg,False,0,25.678375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC385358.ogg,82,[],2,30,[],[],3
lesyel,[],-9.955,-67.8639,Edson Guilherme,3.0,lesyel/XC389441.ogg,False,0,11.702,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC389441.ogg,82,[],2,30,[],[],3
lesyel,[],13.0174,-87.1519,Alfonso Auerbach,2.5,lesyel/XC398760.ogg,False,0,21.31590625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC398760.ogg,82,[],2,30,[],[],0
lesyel,[],28.666,-81.0674,Paul Marvin,4.0,lesyel/XC406226.ogg,False,0,5.4239999999999995,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC406226.ogg,82,[],2,30,[],[],1
lesyel,[],28.6328,-80.7717,Paul Marvin,4.0,lesyel/XC406315.ogg,False,0,21.744,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC406315.ogg,82,[],2,30,[],[],3
lesyel,[],28.229,-80.813,Paul Marvin,5.0,lesyel/XC408114.ogg,False,0,6.696000000000001,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC408114.ogg,82,[],2,30,[],[],1
lesyel,[],-16.5728,-49.3122,JAYRSON ARAUJO DE OLIVEIRA,4.0,lesyel/XC415532.ogg,False,0,30.798375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC415532.ogg,82,[],2,30,[],[],1
lesyel,[],62.4039,-139.7626,Logan McLeod,3.5,lesyel/XC434004.ogg,False,0,102.6,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC434004.ogg,82,[],2,30,[],[],0
lesyel,[],-38.5545,-68.4716,Rosendo Fraga,0.0,lesyel/XC441892.ogg,False,0,23.831999999999997,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC441892.ogg,82,[],2,30,[],[],0
lesyel,[],-14.625,-49.0051,JAYRSON ARAUJO DE OLIVEIRA,3.0,lesyel/XC443424.ogg,False,0,2.74284375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC443424.ogg,82,[],2,30,[],[],3
lesyel,[],-16.5728,-49.3122,JAYRSON ARAUJO DE OLIVEIRA,5.0,lesyel/XC444160.ogg,False,0,17.1624375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC444160.ogg,82,[],2,30,[],[],2
lesyel,[],28.229,-80.813,Paul Marvin,4.0,lesyel/XC451492.ogg,False,0,8.616,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC451492.ogg,82,[],2,30,[],[],1
lesyel,[],28.229,-80.813,Paul Marvin,3.0,lesyel/XC451526.ogg,False,0,22.151999999999997,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC451526.ogg,82,[],2,30,[],[],3
lesyel,[],28.229,-80.813,Paul Marvin,4.5,lesyel/XC451590.ogg,False,0,31.752,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC451590.ogg,82,[],2,30,[],[],2
lesyel,['leasan'],28.229,-80.813,Paul Marvin,3.5,lesyel/XC451605.ogg,False,1,62.111999999999995,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC451605.ogg,82,[79],2,30,[2],[30],3
lesyel,[],28.229,-80.813,Paul Marvin,5.0,lesyel/XC451876.ogg,False,0,9.672,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC451876.ogg,82,[],2,30,[],[],0
lesyel,[],28.229,-80.813,Paul Marvin,4.5,lesyel/XC451877.ogg,False,0,16.992,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC451877.ogg,82,[],2,30,[],[],1
lesyel,[],28.229,-80.813,Paul Marvin,5.0,lesyel/XC451878.ogg,False,0,16.535999999999998,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC451878.ogg,82,[],2,30,[],[],1
lesyel,[],14.754000000000001,-17.410999999999998,Bram Piot,3.5,lesyel/XC453975.ogg,False,0,4.5969999999999995,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC453975.ogg,82,[],2,30,[],[],1
lesyel,[],14.754000000000001,-17.410999999999998,Bram Piot,3.5,lesyel/XC454571.ogg,False,0,35.787,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC454571.ogg,82,[],2,30,[],[],1
lesyel,[],-34.4802,-72.0233,Cristian Pinto,5.0,lesyel/XC458982.ogg,False,0,18.6775625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC458982.ogg,82,[],2,30,[],[],1
lesyel,[],28.608,-80.7335,Paul Marvin,3.5,lesyel/XC461523.ogg,False,0,16.896,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC461523.ogg,82,[],2,30,[],[],1
lesyel,[],28.608,-80.7335,Paul Marvin,4.5,lesyel/XC461526.ogg,False,0,104.736,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC461526.ogg,82,[],2,30,[],[],0
lesyel,[],-31.2892,-51.0912,Ricardo Gagliardi,0.0,lesyel/XC471311.ogg,False,0,56.71184375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC471311.ogg,82,[],2,30,[],[],2
lesyel,[],-22.4203,-65.9926,Niels Krabbe,3.0,lesyel/XC47136.ogg,False,0,9.5085625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC47136.ogg,82,[],2,30,[],[],1
lesyel,[],47.581,8.237,David Marques,4.0,lesyel/XC472359.ogg,False,0,2.544,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC472359.ogg,82,[],2,30,[],[],0
lesyel,[],-14.9501,-70.4334,Niels Krabbe,4.0,lesyel/XC47271.ogg,False,0,43.6245,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC47271.ogg,82,[],2,30,[],[],0
lesyel,[],-11.877,-77.154,Niels Krabbe,3.0,lesyel/XC47272.ogg,False,0,17.00571875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC47272.ogg,82,[],2,30,[],[],2
lesyel,[],43.3487,4.8518,Stanislas Wroza,2.0,lesyel/XC473163.ogg,False,0,1.01878125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC473163.ogg,82,[],2,30,[],[],1
lesyel,[],42.0416,-82.5138,David Darrell-Lambert,5.0,lesyel/XC476892.ogg,False,0,18.215999999999998,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC476892.ogg,82,[],2,30,[],[],0
lesyel,[],-30.583027,-59.948958999999995,Bernabe Lopez-Lanus,5.0,lesyel/XC48598.ogg,False,0,8.15021875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC48598.ogg,82,[],2,30,[],[],1
lesyel,['bknsti'],19.4525,-98.9896,Manuel Grosselet,4.5,lesyel/XC488340.ogg,False,1,6.792000000000001,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC488340.ogg,82,[13],2,30,[2],[29],0
lesyel,['bknsti'],19.4525,-98.9896,Manuel Grosselet,4.5,lesyel/XC488341.ogg,False,1,26.112,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC488341.ogg,82,[13],2,30,[2],[29],3
lesyel,[],19.4525,-98.9896,Manuel Grosselet,4.5,lesyel/XC488343.ogg,False,0,29.232,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC488343.ogg,82,[],2,30,[],[],3
lesyel,[],14.4846,-87.9977,Alfonso Auerbach,2.0,lesyel/XC488496.ogg,False,0,5.485,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC488496.ogg,82,[],2,30,[],[],3
lesyel,[],25.7324,-109.0271,Manuel Grosselet,3.0,lesyel/XC490951.ogg,False,0,0.574,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC490951.ogg,82,[],2,30,[],[],0
lesyel,[],-31.2595,-50.9729,GABRIEL LEITE,4.0,lesyel/XC510859.ogg,False,0,25.272,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC510859.ogg,82,[],2,30,[],[],2
lesyel,[],25.6602,-109.0033,Manuel Grosselet,5.0,lesyel/XC520048.ogg,False,0,60.071999999999996,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC520048.ogg,82,[],2,30,[],[],2
lesyel,[],-22.193127,-63.94455,Bernabe Lopez-Lanus,4.0,lesyel/XC52670.ogg,False,0,9.82203125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC52670.ogg,82,[],2,30,[],[],0
lesyel,[],58.208,-155.96103,"Betchkal, Davyd; Peterson,  Robert",2.0,lesyel/XC535244.ogg,False,0,78.053875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC535244.ogg,82,[],2,30,[],[],0
lesyel,[],58.208,-155.96103,"Betchkal, Davyd; Peterson,  Robert",2.0,lesyel/XC535245.ogg,False,0,57.0775625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC535245.ogg,82,[],2,30,[],[],2
lesyel,[],58.208,-155.96103,"Betchkal, Davyd; Peterson,  Robert",2.0,lesyel/XC535246.ogg,False,0,71.0530625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC535246.ogg,82,[],2,30,[],[],3
lesyel,[],58.208,-155.96103,"Betchkal, Davyd; Peterson,  Robert",2.5,lesyel/XC535247.ogg,False,0,36.07509375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC535247.ogg,82,[],2,30,[],[],3
lesyel,[],58.208,-155.96103,"Betchkal, Davyd; Peterson,  Robert",3.0,lesyel/XC535248.ogg,False,0,59.06284375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC535248.ogg,82,[],2,30,[],[],1
lesyel,['mallar3'],38.9381,-74.9446,Sue Riffe,3.5,lesyel/XC536889.ogg,False,1,17.76,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC536889.ogg,82,[87],2,30,[1],[3],2
lesyel,[],35.912,-84.5101,Mike Nelson,4.0,lesyel/XC53851.ogg,False,0,9.87428125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC53851.ogg,82,[],2,30,[],[],0
lesyel,[],42.1806,-82.7903,Mark Nenadov,0.0,lesyel/XC552633.ogg,False,0,4.048,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC552633.ogg,82,[],2,30,[],[],2
lesyel,[],43.5047,-70.3116,Parker Davis,5.0,lesyel/XC566205.ogg,False,0,103.96734375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC566205.ogg,82,[],2,30,[],[],3
lesyel,[],-18.4142,-70.3222,Cristian Pinto,5.0,lesyel/XC580871.ogg,False,0,79.416,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC580871.ogg,82,[],2,30,[],[],0
lesyel,[],-18.4142,-70.3222,Cristian Pinto,5.0,lesyel/XC580872.ogg,False,0,12.144,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC580872.ogg,82,[],2,30,[],[],1
lesyel,[],68.3748,-149.3206,"Seth Beaudreault, Toolik Field Station",4.0,lesyel/XC589936.ogg,False,0,24.2155,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC589936.ogg,82,[],2,30,[],[],1
lesyel,['bknsti'],-31.2349,-60.5156,Rodrigo E. Lorenzón,3.5,lesyel/XC597891.ogg,False,1,73.09,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC597891.ogg,82,[13],2,30,[2],[29],0
lesyel,[],-16.5728,-49.3122,JAYRSON ARAUJO DE OLIVEIRA,4.0,lesyel/XC599535.ogg,False,0,6.55675,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC599535.ogg,82,[],2,30,[],[],2
lesyel,[],51.3847,0.8861,Josh Jones,4.0,lesyel/XC601621.ogg,False,0,6.843999999999999,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC601621.ogg,82,[],2,30,[],[],0
lesyel,['bknsti'],-22.9434,-43.0763,Ricardo José Mitidieri,3.5,lesyel/XC602384.ogg,False,1,21.680999999999997,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC602384.ogg,82,[13],2,30,[2],[29],3
lesyel,['bknsti'],-22.9434,-43.0763,Ricardo José Mitidieri,3.5,lesyel/XC602406.ogg,False,1,10.448,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/lesyel/XC602406.ogg,82,[13],2,30,[2],[29],1
